cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
440992;70059;-1;Numbers;1;33;PQD;qal;PQDJHM ;PQDJHM LMVH >PRJM >RB<JM >LP WXMC M>WT00_P ;;;;;;;;;;;
440992;70059;692241;Numbers;1;33;PQD;qal;;PQDJHM LMVH >PRJM ;phrase;;;NP;Subj;core;NA;subject;;;
440992;70059;692242;Numbers;1;33;PQD;qal;;>RB<JM >LP WXMC M>WT00_P ;phrase;;;NP;PreC;core;regular;NA;;;
440995;70089;-1;Numbers;1;35;PQD;qal;PQDJHM ;PQDJHM LMVH MNCH CNJM WCLCJM >LP WM>TJM00_P ;;;;;;;;;;;
440995;70089;692245;Numbers;1;35;PQD;qal;;PQDJHM LMVH MNCH ;phrase;;;NP;Subj;core;NA;subject;;;
440995;70089;692246;Numbers;1;35;PQD;qal;;CNJM WCLCJM >LP WM>TJM00_P ;phrase;;;NP;PreC;core;regular;NA;;;
440998;70120;-1;Numbers;1;37;PQD;qal;PQDJHM ;PQDJHM LMVH BNJMN XMCH WCLCJM >LP W>RB< M>WT00_P ;;;;;;;;;;;
440998;70120;692249;Numbers;1;37;PQD;qal;;PQDJHM LMVH BNJMN ;phrase;;;NP;Subj;core;NA;subject;;;
440998;70120;692250;Numbers;1;37;PQD;qal;;XMCH WCLCJM >LP W>RB< M>WT00_P ;phrase;;;NP;PreC;core;regular;NA;;;
441001;70152;-1;Numbers;1;39;PQD;qal;PQDJHM ;PQDJHM LMVH DN CNJM WCCJM >LP WCB< M>WT00_P ;;;;;;;;;;;
441001;70152;692253;Numbers;1;39;PQD;qal;;PQDJHM LMVH DN ;phrase;;;NP;Subj;core;NA;subject;;;
441001;70152;692254;Numbers;1;39;PQD;qal;;CNJM WCCJM >LP WCB< M>WT00_P ;phrase;;;NP;PreC;core;regular;NA;;;
441004;70184;-1;Numbers;1;41;PQD;qal;PQDJHM ;PQDJHM LMVH >CR >XD W>RB<JM >LP WXMC M>WT00_P ;;;;;;;;;;;
441004;70184;692257;Numbers;1;41;PQD;qal;;PQDJHM LMVH >CR ;phrase;;;NP;Subj;core;NA;subject;;;
441004;70184;692258;Numbers;1;41;PQD;qal;;>XD W>RB<JM >LP WXMC M>WT00_P ;phrase;;;NP;PreC;core;regular;NA;;;
441007;70215;-1;Numbers;1;43;PQD;qal;PQDJHM ;PQDJHM LMVH NPTLJ CLCH WXMCJM >LP W>RB< M>WT00_P ;;;;;;;;;;;
441007;70215;692261;Numbers;1;43;PQD;qal;;PQDJHM LMVH NPTLJ ;phrase;;;NP;Subj;core;NA;subject;;;
441007;70215;692262;Numbers;1;43;PQD;qal;;CLCH WXMCJM >LP W>RB< M>WT00_P ;phrase;;;NP;PreC;core;regular;NA;;;
441008;70228;-1;Numbers;1;44;PQD;qal;PQDJM ;>LH HPQDJM ;;;;;;;;;;;
441008;70228;692263;Numbers;1;44;PQD;qal;;>LH ;phrase;;;DPrP;Subj;core;NA;subject;;;
441008;70228;692264;Numbers;1;44;PQD;qal;;HPQDJM ;phrase;;;NP;PreC;core;regular;NA;;;
441009;70230;-1;Numbers;1;44;PQD;qal;PQD ;>CR PQD MCH W>HRN WNFJ>J JFR>L CNJM <FR >JC ;;;;;;;;;;;
441009;70230;692265;Numbers;1;44;PQD;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
441009;70230;692266;Numbers;1;44;PQD;qal;;PQD ;phrase;;;VP;Pred;core;regular;NA;;;
441009;70230;692267;Numbers;1;44;PQD;qal;;MCH W>HRN WNFJ>J JFR>L CNJM <FR >JC ;phrase;;;PrNP;Subj;core;NA;subject;;;
