cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428416;5116;-1;Genesis;11;9;QR>;qal;QR> ;<L KN QR> CMH BBL ;;;;;;;;;;;
428416;5116;653101;Genesis;11;9;QR>;qal;;<L KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428416;5116;653102;Genesis;11;9;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
428416;5116;653103;Genesis;11;9;QR>;qal;;CMH ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428416;5116;653104;Genesis;11;9;QR>;qal;;BBL ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428511;5661;-1;Genesis;12;8;QR>;qal;JQR> ;W JQR> B CM JHWH ;;;;;;;;;;;
428511;5661;653414;Genesis;12;8;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428511;5661;653415;Genesis;12;8;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428511;5661;653416;Genesis;12;8;QR>;qal;;B CM JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428543;5816;-1;Genesis;12;18;QR>;qal;JQR> ;W JQR> PR<H L >BRM ;;;;;;;;;;;
428543;5816;653518;Genesis;12;18;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428543;5816;653519;Genesis;12;18;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428543;5816;653520;Genesis;12;18;QR>;qal;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
428543;5816;653521;Genesis;12;18;QR>;qal;;L >BRM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428565;5933;-1;Genesis;13;4;QR>;qal;JQR> ;W JQR> CM >BRM B CM JHWH ;;;;;;;;;;;
428565;5933;653591;Genesis;13;4;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428565;5933;653592;Genesis;13;4;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428565;5933;653593;Genesis;13;4;QR>;qal;;CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
428565;5933;653594;Genesis;13;4;QR>;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428565;5933;653595;Genesis;13;4;QR>;qal;;B CM JHWH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428663;6536;-1;Genesis;14;17;QR>;qal;QR>TW ;L QR>TW ;;;;;;;;;;;
428663;6536;653900;Genesis;14;17;QR>;qal;;L QR>TW ;phrase;;;VP;PreO;core;regular;direct_object;;;
428737;6842;-1;Genesis;15;10;QR>;qal;QR>T ;L QR>T R<HW ;;;;;;;;;;;
428737;6842;654103;Genesis;15;10;QR>;qal;;L QR>T ;phrase;;;VP;Pred;core;regular;NA;;;
428737;6842;654104;Genesis;15;10;QR>;qal;;R<HW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428815;7235;-1;Genesis;16;11;QR>;qal;QR>T ;W QR>T CMW JCM<>L ;;;;;;;;;;;
428815;7235;654346;Genesis;16;11;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428815;7235;654347;Genesis;16;11;QR>;qal;;QR>T ;phrase;;;VP;Pred;core;regular;NA;;;
428815;7235;654348;Genesis;16;11;QR>;qal;;CMW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428815;7235;654349;Genesis;16;11;QR>;qal;;JCM<>L ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428821;7263;-1;Genesis;16;13;QR>;qal;TQR> ;W TQR> CM JHWH ;;;;;;;;;;;
428821;7263;654366;Genesis;16;13;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428821;7263;654367;Genesis;16;13;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428821;7263;654368;Genesis;16;13;QR>;qal;;CM JHWH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428827;7282;-1;Genesis;16;14;QR>;qal;QR> ;<L KN QR> L  B>R B>R LXJ_R>J ;;;;;;;;;;;
428827;7282;654381;Genesis;16;14;QR>;qal;;<L KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428827;7282;654382;Genesis;16;14;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
428827;7282;654383;Genesis;16;14;QR>;qal;;L  B>R ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428827;7282;654384;Genesis;16;14;QR>;qal;;B>R LXJ_R>J ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428830;7301;-1;Genesis;16;15;QR>;qal;JQR> ;W JQR> >BRM CM BNW JCM<>L ;;;;;;;;;;;
428830;7301;654392;Genesis;16;15;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428830;7301;654393;Genesis;16;15;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428830;7301;654394;Genesis;16;15;QR>;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428830;7301;654395;Genesis;16;15;QR>;qal;;CM BNW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428830;7301;654399;Genesis;16;15;QR>;qal;;JCM<>L ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428848;7385;-1;Genesis;17;5;QR>;nif;JQR> ;W L> JQR> <WD >T CMK >BRM ;;;;;;;;;;;
428848;7385;654449;Genesis;17;5;QR>;nif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428848;7385;654450;Genesis;17;5;QR>;nif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428848;7385;654451;Genesis;17;5;QR>;nif;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428848;7385;654452;Genesis;17;5;QR>;nif;;<WD ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428848;7385;654453;Genesis;17;5;QR>;nif;;>T CMK ;phrase;;;PP;Subj;core;NA;subject;;;
428848;7385;654454;Genesis;17;5;QR>;nif;;>BRM ;phrase;;;PrNP;Objc;complement;NA;direct_object;;;
428876;7571;-1;Genesis;17;15;QR>;qal;TQR> ;L> TQR> >T CMH FRJ ;;;;;;;;;;;
428876;7571;654549;Genesis;17;15;QR>;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428876;7571;654550;Genesis;17;15;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428876;7571;654551;Genesis;17;15;QR>;qal;;>T CMH ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428876;7571;654552;Genesis;17;15;QR>;qal;;FRJ ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428893;7643;-1;Genesis;17;19;QR>;qal;QR>T ;W QR>T >T CMW JYXQ ;;;;;;;;;;;
428893;7643;654607;Genesis;17;19;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428893;7643;654608;Genesis;17;19;QR>;qal;;QR>T ;phrase;;;VP;Pred;core;regular;NA;;;
428893;7643;654609;Genesis;17;19;QR>;qal;;>T CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428893;7643;654610;Genesis;17;19;QR>;qal;;JYXQ ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428923;7834;-1;Genesis;18;2;QR>;qal;QR>TM ;L QR>TM ;;;;;;;;;;;
428923;7834;654706;Genesis;18;2;QR>;qal;;L QR>TM ;phrase;;;VP;PreO;core;regular;direct_object;;;
429077;8445;-1;Genesis;19;1;QR>;qal;QR>TM ;L QR>TM ;;;;;;;;;;;
429077;8445;655141;Genesis;19;1;QR>;qal;;L QR>TM ;phrase;;;VP;PreO;core;regular;direct_object;;;
429098;8522;-1;Genesis;19;5;QR>;qal;JQR>W ;W JQR>W >L LWV ;;;;;;;;;;;
429098;8522;655197;Genesis;19;5;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429098;8522;655198;Genesis;19;5;QR>;qal;;JQR>W ;phrase;;;VP;Pred;core;regular;NA;;;
429098;8522;655199;Genesis;19;5;QR>;qal;;>L LWV ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429192;8925;-1;Genesis;19;22;QR>;qal;QR> ;<L KN QR> CM H <JR YW<R ;;;;;;;;;;;
429192;8925;655466;Genesis;19;22;QR>;qal;;<L KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429192;8925;655467;Genesis;19;22;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
429192;8925;655468;Genesis;19;22;QR>;qal;;CM H <JR ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
429192;8925;655469;Genesis;19;22;QR>;qal;;YW<R ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
429245;9219;-1;Genesis;19;37;QR>;qal;TQR> ;W TQR> CMW MW>B ;;;;;;;;;;;
429245;9219;655638;Genesis;19;37;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429245;9219;655639;Genesis;19;37;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429245;9219;655640;Genesis;19;37;QR>;qal;;CMW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
429245;9219;655641;Genesis;19;37;QR>;qal;;MW>B ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
429248;9236;-1;Genesis;19;38;QR>;qal;TQR> ;W TQR> CMW BN_<MJ ;;;;;;;;;;;
429248;9236;655649;Genesis;19;38;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429248;9236;655650;Genesis;19;38;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429248;9236;655651;Genesis;19;38;QR>;qal;;CMW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
429248;9236;655652;Genesis;19;38;QR>;qal;;BN_<MJ ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
429288;9406;-1;Genesis;20;8;QR>;qal;JQR> ;W JQR> L KL <BDJW ;;;;;;;;;;;
429288;9406;655770;Genesis;20;8;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429288;9406;655771;Genesis;20;8;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429288;9406;655772;Genesis;20;8;QR>;qal;;L KL <BDJW ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429291;9426;-1;Genesis;20;9;QR>;qal;JQR> ;W JQR> >BJMLK L >BRHM ;;;;;;;;;;;
429291;9426;655781;Genesis;20;9;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429291;9426;655782;Genesis;20;9;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429291;9426;655783;Genesis;20;9;QR>;qal;;>BJMLK ;phrase;;;PrNP;Subj;core;NA;subject;;;
429291;9426;655784;Genesis;20;9;QR>;qal;;L >BRHM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429338;9656;-1;Genesis;21;3;QR>;qal;JQR> ;W JQR> >BRHM >T CM BNW JYXQ ;;;;;;;;;;;
429338;9656;655938;Genesis;21;3;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429338;9656;655939;Genesis;21;3;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429338;9656;655940;Genesis;21;3;QR>;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429338;9656;655941;Genesis;21;3;QR>;qal;;>T CM BNW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
429338;9656;655949;Genesis;21;3;QR>;qal;;JYXQ ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
429368;9810;-1;Genesis;21;12;QR>;nif;JQR> ;KJ B JYXQ JQR> LK ZR< ;;;;;;;;;;;
429368;9810;656038;Genesis;21;12;QR>;nif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429368;9810;656039;Genesis;21;12;QR>;nif;;B JYXQ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429368;9810;656040;Genesis;21;12;QR>;nif;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429368;9810;656041;Genesis;21;12;QR>;nif;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429368;9810;656042;Genesis;21;12;QR>;nif;;ZR< ;phrase;;;NP;Subj;core;NA;subject;;;
429390;9911;-1;Genesis;21;17;QR>;qal;JQR> ;W JQR> ML>K >LHJM >L HGR MN H CMJM ;;;;;;;;;;;
429390;9911;656103;Genesis;21;17;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429390;9911;656104;Genesis;21;17;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429390;9911;656105;Genesis;21;17;QR>;qal;;ML>K >LHJM ;phrase;;;NP;Subj;core;NA;subject;;;
429390;9911;656106;Genesis;21;17;QR>;qal;;>L HGR ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429390;9911;656107;Genesis;21;17;QR>;qal;;MN H CMJM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
429443;10169;-1;Genesis;21;31;QR>;qal;QR> ;<L KN QR> L  MQWM H HW> B>R CB< ;;;;;;;;;;;
429443;10169;656271;Genesis;21;31;QR>;qal;;<L KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429443;10169;656272;Genesis;21;31;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
429443;10169;656273;Genesis;21;31;QR>;qal;;L  MQWM H HW> ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429443;10169;656274;Genesis;21;31;QR>;qal;;B>R CB< ;phrase;;;PrNP;Objc;complement;NA;principal_direct_object;;;
429449;10206;-1;Genesis;21;33;QR>;qal;JQR> ;W JQR> CM B CM JHWH >L <WLM ;;;;;;;;;;;
429449;10206;656293;Genesis;21;33;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429449;10206;656294;Genesis;21;33;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429449;10206;656295;Genesis;21;33;QR>;qal;;CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
429449;10206;656296;Genesis;21;33;QR>;qal;;B CM JHWH >L <WLM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429504;10471;-1;Genesis;22;11;QR>;qal;JQR> ;W JQR> >LJW ML>K JHWH MN H CMJM ;;;;;;;;;;;
429504;10471;656461;Genesis;22;11;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429504;10471;656462;Genesis;22;11;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429504;10471;656463;Genesis;22;11;QR>;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429504;10471;656464;Genesis;22;11;QR>;qal;;ML>K JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
429504;10471;656465;Genesis;22;11;QR>;qal;;MN H CMJM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
429522;10545;-1;Genesis;22;14;QR>;qal;JQR> ;W JQR> >BRHM CM H MQWM H HW> ;;;;;;;;;;;
429522;10545;656517;Genesis;22;14;QR>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429522;10545;656518;Genesis;22;14;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429522;10545;656519;Genesis;22;14;QR>;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429522;10545;656520;Genesis;22;14;QR>;qal;;CM H MQWM H HW> ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429526;10563;-1;Genesis;22;15;QR>;qal;JQR> ;W JQR> ML>K JHWH >L >BRHM CNJT MN H CMJM ;;;;;;;;;;;
