cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429276;9368;655739;Genesis;20;6;NTN;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429276;9368;655740;Genesis;20;6;NTN;qal;;NTTJK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
429276;9368;429277;Genesis;20;6;NTN;qal;;L NG< >LJH ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
429317;9543;-1;Genesis;20;14;NTN;qal;JTN ;W JTN L >BRHM ;;;;;;;;;;;
429317;9543;655864;Genesis;20;14;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429317;9543;655865;Genesis;20;14;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429317;9543;655866;Genesis;20;14;NTN;qal;;L >BRHM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429323;9570;-1;Genesis;20;16;NTN;qal;NTTJ ;HNH NTTJ >LP KSP L >XJK ;;;;;;;;;;;
429323;9570;655882;Genesis;20;16;NTN;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429323;9570;655883;Genesis;20;16;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
429323;9570;655884;Genesis;20;16;NTN;qal;;>LP KSP ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
429323;9570;655885;Genesis;20;16;NTN;qal;;L >XJK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429374;9838;-1;Genesis;21;14;NTN;qal;JTN ;W JTN >L HGR ;;;;;;;;;;;
429374;9838;656057;Genesis;21;14;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429374;9838;656058;Genesis;21;14;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429374;9838;656059;Genesis;21;14;NTN;qal;;>L HGR ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429433;10113;-1;Genesis;21;27;NTN;qal;JTN ;W JTN L >BJMLK ;;;;;;;;;;;
429433;10113;656237;Genesis;21;27;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429433;10113;656238;Genesis;21;27;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429433;10113;656239;Genesis;21;27;NTN;qal;;L >BJMLK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429565;10789;-1;Genesis;23;4;NTN;qal;TNW ;TNW LJ >XZT QBR <MKM ;;;;;;;;;;;
