cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
449405;117313;717172;Joshua;8;20;NWS;qal;;HNH W HNH ;phrase;;;AdvP;Cmpl;complement;NA;*;;;
449407;117321;-1;Joshua;8;20;NWS;qal;NS ;H NS H MDBR ;;;;;;;;;;;
449407;117321;717175;Joshua;8;20;NWS;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
449407;117321;717176;Joshua;8;20;NWS;qal;;NS ;phrase;;;VP;PreC;core;regular;NA;;;
449407;117321;717177;Joshua;8;20;NWS;qal;;H MDBR ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
449615;118587;-1;Joshua;10;11;NWS;qal;NSM ;B NSM M PNJ JFR>L ;;;;;;;;;;;
449615;118587;717859;Joshua;10;11;NWS;qal;;B NSM ;phrase;;;VP;PreS;core;regular;subject;;;
449615;118587;717860;Joshua;10;11;NWS;qal;;M PNJ JFR>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449638;118724;-1;Joshua;10;16;NWS;qal;JNSW ;W JNSW XMCT H MLKJM H >LH ;;;;;;;;;;;
449638;118724;717938;Joshua;10;16;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449638;118724;717939;Joshua;10;16;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
449638;118724;717940;Joshua;10;16;NWS;qal;;XMCT H MLKJM H >LH ;phrase;;;NP;Subj;core;NA;subject;;;
450444;124147;-1;Joshua;20;3;NWS;qal;NWS ;L NWS CMH RWYX MKH NPC B CGGH B BLJ D<T ;;;;;;;;;;;
450444;124147;720369;Joshua;20;3;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
450444;124147;720370;Joshua;20;3;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
450444;124147;720371;Joshua;20;3;NWS;qal;;RWYX MKH NPC B CGGH B BLJ D<T ;phrase;;;NP;Subj;core;NA;subject;;;
450446;124167;-1;Joshua;20;4;NWS;qal;NS ;W NS >L >XT M H <RJM H >LH ;;;;;;;;;;;
450446;124167;720376;Joshua;20;4;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450446;124167;720377;Joshua;20;4;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
450446;124167;720378;Joshua;20;4;NWS;qal;;>L >XT M H <RJM H >LH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450462;124279;-1;Joshua;20;6;NWS;qal;NS ;>CR NS M CM ;;;;;;;;;;;
450462;124279;720434;Joshua;20;6;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
450462;124279;720435;Joshua;20;6;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
450462;124279;720436;Joshua;20;6;NWS;qal;;M CM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450470;124361;-1;Joshua;20;9;NWS;qal;NWS ;L NWS CMH KL MKH NPC B CGGH ;;;;;;;;;;;
450470;124361;720457;Joshua;20;9;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
450470;124361;720458;Joshua;20;9;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
450470;124361;720459;Joshua;20;9;NWS;qal;;KL MKH NPC B CGGH ;phrase;;;NP;Subj;core;NA;subject;;;
450470;124361;450472;Joshua;20;9;NWS;qal;;<D <MDW L PNJ H <DH ;clause;InfC;Adju;;;NA;NA;;;;
450936;127543;-1;Judges;1;6;NWS;qal;JNS ;W JNS >DNJ_BZQ ;;;;;;;;;;;
450936;127543;721965;Judges;1;6;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450936;127543;721966;Judges;1;6;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
450936;127543;721967;Judges;1;6;NWS;qal;;>DNJ_BZQ ;phrase;;;PrNP;Subj;core;NA;subject;;;
451317;129715;-1;Judges;4;15;NWS;qal;JNS ;W JNS B RGLJW ;;;;;;;;;;;
451317;129715;723223;Judges;4;15;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451317;129715;723224;Judges;4;15;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
451317;129715;723225;Judges;4;15;NWS;qal;;B RGLJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
451321;129744;-1;Judges;4;17;NWS;qal;NS ;W SJSR> NS B RGLJW >L >HL J<L >CT XBR H QJNJ ;;;;;;;;;;;
451321;129744;723238;Judges;4;17;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451321;129744;723239;Judges;4;17;NWS;qal;;SJSR> ;phrase;;;PrNP;Subj;core;NA;subject;;;
451321;129744;723240;Judges;4;17;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
451321;129744;723241;Judges;4;17;NWS;qal;;B RGLJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
451321;129744;723242;Judges;4;17;NWS;qal;;>L >HL J<L >CT XBR H QJNJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
451535;130641;-1;Judges;6;11;NWS;hif;HNJS ;L HNJS M PNJ MDJN ;;;;;;;;;;;
451535;130641;723805;Judges;6;11;NWS;hif;;L HNJS ;phrase;;;VP;Pred;core;regular;NA;;;
451535;130641;723806;Judges;6;11;NWS;hif;;M PNJ MDJN ;phrase;;;PP;Cmpl;complement;NA;*;;;
451816;131993;-1;Judges;7;21;NWS;qal;JNJSW ;W JNJSW ;;;;;;;;;;;
451816;131993;724655;Judges;7;21;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451816;131993;724656;Judges;7;21;NWS;qal;;JNJSW ;phrase;;;VP;Pred;core;regular;NA;;;
451819;132014;-1;Judges;7;22;NWS;qal;JNS ;W JNS H MXNH <D BJT_HCVH YRRTH <D FPT >BL_MXWLH <L VBT ;;;;;;;;;;;
451819;132014;724666;Judges;7;22;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451819;132014;724667;Judges;7;22;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
451819;132014;724668;Judges;7;22;NWS;qal;;H MXNH ;phrase;;;NP;Subj;core;NA;subject;;;
451819;132014;724669;Judges;7;22;NWS;qal;;<D BJT_HCVH YRRTH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
451819;132014;724670;Judges;7;22;NWS;qal;;<D FPT >BL_MXWLH ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
