cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
432643;24811;665843;Genesis;43;34;NF>;qal;;MF>T M >T PNJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432643;24811;665844;Genesis;43;34;NF>;qal;;>LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
432652;24848;-1;Genesis;44;1;NF>;qal;F>T ;F>T ;;;;;;;;;;;
432652;24848;665865;Genesis;44;1;NF>;qal;;F>T ;phrase;;;VP;Pred;core;regular;NA;;;
432881;25819;-1;Genesis;45;19;NF>;qal;NF>TM ;W NF>TM >T >BJKM ;;;;;;;;;;;
432881;25819;666548;Genesis;45;19;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432881;25819;666549;Genesis;45;19;NF>;qal;;NF>TM ;phrase;;;VP;Pred;core;regular;NA;;;
432881;25819;666550;Genesis;45;19;NF>;qal;;>T >BJKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432892;25884;-1;Genesis;45;23;NF>;qal;NF>JM ;NF>JM M VWB MYRJM ;;;;;;;;;;;
432892;25884;666588;Genesis;45;23;NF>;qal;;NF>JM ;phrase;;;VP;PreC;core;regular;NA;;;
432892;25884;666589;Genesis;45;23;NF>;qal;;M VWB MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432893;25891;-1;Genesis;45;23;NF>;qal;NF>T ;NF>T BR W LXM W MZWN ;;;;;;;;;;;
432893;25891;666592;Genesis;45;23;NF>;qal;;NF>T ;phrase;;;VP;PreC;core;regular;NA;;;
432893;25891;666593;Genesis;45;23;NF>;qal;;BR W LXM W MZWN ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432911;25969;-1;Genesis;45;27;NF>;qal;F>T ;L F>T >TW ;;;;;;;;;;;
432911;25969;666645;Genesis;45;27;NF>;qal;;L F>T ;phrase;;;VP;Pred;core;regular;NA;;;
432911;25969;666646;Genesis;45;27;NF>;qal;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432937;26064;-1;Genesis;46;5;NF>;qal;JF>W ;W JF>W BNJ JFR>L >T J<QB >BJHM W >T VPM W >T NCJHM B  <GLWT ;;;;;;;;;;;
432937;26064;666715;Genesis;46;5;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432937;26064;666716;Genesis;46;5;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
432937;26064;666717;Genesis;46;5;NF>;qal;;BNJ JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
432937;26064;666718;Genesis;46;5;NF>;qal;;>T J<QB >BJHM W >T VPM W >T NCJHM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432937;26064;666719;Genesis;46;5;NF>;qal;;B  <GLWT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432939;26083;-1;Genesis;46;5;NF>;qal;F>T ;L F>T >TW ;;;;;;;;;;;
432939;26083;666723;Genesis;46;5;NF>;qal;;L F>T ;phrase;;;VP;Pred;core;regular;NA;;;
432939;26083;666724;Genesis;46;5;NF>;qal;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433142;27267;-1;Genesis;47;30;NF>;qal;NF>TNJ ;W NF>TNJ M MYRJM ;;;;;;;;;;;
433142;27267;667365;Genesis;47;30;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433142;27267;667366;Genesis;47;30;NF>;qal;;NF>TNJ ;phrase;;;VP;PreO;core;regular;direct_object;;;
433142;27267;667367;Genesis;47;30;NF>;qal;;M MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433427;28480;-1;Genesis;50;13;NF>;qal;JF>W ;W JF>W >TW BNJW >RYH KN<N ;;;;;;;;;;;
433427;28480;668159;Genesis;50;13;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433427;28480;668160;Genesis;50;13;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
433427;28480;668161;Genesis;50;13;NF>;qal;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433427;28480;668162;Genesis;50;13;NF>;qal;;BNJW ;phrase;;;NP;Subj;core;NA;subject;;;
433427;28480;668163;Genesis;50;13;NF>;qal;;>RYH KN<N ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433445;28571;-1;Genesis;50;17;NF>;qal;F> ;>N> F> N> PC< >XJK W XV>TM ;;;;;;;;;;;
433445;28571;668216;Genesis;50;17;NF>;qal;;>N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
433445;28571;668217;Genesis;50;17;NF>;qal;;F> ;phrase;;;VP;Pred;core;regular;NA;;;
433445;28571;668218;Genesis;50;17;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
433445;28571;668219;Genesis;50;17;NF>;qal;;PC< >XJK W XV>TM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
433448;28582;-1;Genesis;50;17;NF>;qal;F> ;F> N> L PC< <BDJ >LHJ >BJK ;;;;;;;;;;;
433448;28582;668225;Genesis;50;17;NF>;qal;;F> ;phrase;;;VP;Pred;core;regular;NA;;;
433448;28582;668226;Genesis;50;17;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
433448;28582;668227;Genesis;50;17;NF>;qal;;L PC< <BDJ >LHJ >BJK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
434072;31387;-1;Exodus;6;8;NF>;qal;NF>TJ ;>CR NF>TJ >T JDJ ;;;;;;;;;;;
434072;31387;670049;Exodus;6;8;NF>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
434072;31387;670050;Exodus;6;8;NF>;qal;;NF>TJ ;phrase;;;VP;Pred;core;regular;NA;;;
434072;31387;670051;Exodus;6;8;NF>;qal;;>T JDJ ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
434072;31387;434073;Exodus;6;8;NF>;qal;;L TT >TH L >BRHM L JYXQ W L J<QB ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
434575;34116;-1;Exodus;10;13;NF>;qal;NF> ;W RWX H QDJM NF> >T H >RBH ;;;;;;;;;;;
434575;34116;671618;Exodus;10;13;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434575;34116;671619;Exodus;10;13;NF>;qal;;RWX H QDJM ;phrase;;;NP;Subj;core;NA;subject;;;
434575;34116;671620;Exodus;10;13;NF>;qal;;NF> ;phrase;;;VP;Pred;core;regular;NA;;;
434575;34116;671621;Exodus;10;13;NF>;qal;;>T H >RBH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
434591;34213;-1;Exodus;10;17;NF>;qal;F> ;F> N> XV>TJ >K H P<M ;;;;;;;;;;;
434591;34213;671670;Exodus;10;17;NF>;qal;;F> ;phrase;;;VP;Pred;core;regular;NA;;;
434591;34213;671671;Exodus;10;17;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
434591;34213;671672;Exodus;10;17;NF>;qal;;XV>TJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
434591;34213;671673;Exodus;10;17;NF>;qal;;>K H P<M ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
434597;34251;-1;Exodus;10;19;NF>;qal;JF> ;W JF> >T H >RBH ;;;;;;;;;;;
434597;34251;671691;Exodus;10;19;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434597;34251;671692;Exodus;10;19;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
434597;34251;671693;Exodus;10;19;NF>;qal;;>T H >RBH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
434811;35448;-1;Exodus;12;34;NF>;qal;JF> ;W JF> H <M >T BYQW ;;;;;;;;;;;
434811;35448;672385;Exodus;12;34;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434811;35448;672386;Exodus;12;34;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
434811;35448;672387;Exodus;12;34;NF>;qal;;H <M ;phrase;;;NP;Subj;core;NA;subject;;;
434811;35448;672388;Exodus;12;34;NF>;qal;;>T BYQW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
434975;36396;-1;Exodus;14;10;NF>;qal;JF>W ;W JF>W BNJ JFR>L >T <JNJHM ;;;;;;;;;;;
434975;36396;672922;Exodus;14;10;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
