cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428785;6919;655387;Genesis;15;15;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428785;6919;655388;Genesis;15;15;BW>;qal;;>TH ;phrase;;;PPrP;Subj;core;NA;subject;;;
428785;6919;655389;Genesis;15;15;BW>;qal;;TBW> ;phrase;;;VP;Pred;core;regular;NA;;;
428785;6919;655390;Genesis;15;15;BW>;qal;;>L&>BTJK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428785;6919;655391;Genesis;15;15;BW>;qal;;BCLWM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428790;6945;-1;Genesis;15;17;BW>;qal;B>H ;HCMC B>H ;;;;;;;;;;;
428790;6945;655405;Genesis;15;17;BW>;qal;;HCMC ;phrase;;;NP;Subj;core;NA;subject;;;
428790;6945;655406;Genesis;15;17;BW>;qal;;B>H ;phrase;;;VP;Pred;core;regular;NA;;;
428806;7057;-1;Genesis;16;2;BW>;qal;B>&;B>&N> >L&CPXTJ ;;;;;;;;;;;
428806;7057;655452;Genesis;16;2;BW>;qal;;B>&;phrase;;;VP;Pred;core;regular;NA;;;
428806;7057;655453;Genesis;16;2;BW>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
428806;7057;655454;Genesis;16;2;BW>;qal;;>L&CPXTJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428812;7100;-1;Genesis;16;4;BW>;qal;JB> ;WJB> >L&HGR ;;;;;;;;;;;
428812;7100;655476;Genesis;16;4;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428812;7100;655477;Genesis;16;4;BW>;qal;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428812;7100;655478;Genesis;16;4;BW>;qal;;>L&HGR ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428833;7186;-1;Genesis;16;8;BW>;qal;B>T ;>J&MZH B>T ;;;;;;;;;;;
428833;7186;655535;Genesis;16;8;BW>;qal;;>J&MZH ;phrase;;;InrP;Cmpl;complement;NA;*;;;
428833;7186;655536;Genesis;16;8;BW>;qal;;B>T ;phrase;;;VP;Pred;core;regular;NA;;;
428994;7997;-1;Genesis;18;11;BW>;qal;B>JM ;B>JM BJMJM ;;;;;;;;;;;
428994;7997;656046;Genesis;18;11;BW>;qal;;B>JM ;phrase;;;VP;PreC;core;regular;NA;;;
428994;7997;656047;Genesis;18;11;BW>;qal;;BJMJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429030;8140;-1;Genesis;18;19;BW>;hif;HBJ> ;LM<N HBJ> JHWH <L&>BRHM ;;;;;;;;;;;
429030;8140;656143;Genesis;18;19;BW>;hif;;LM<N HBJ> ;phrase;;;VP;Pred;core;regular;NA;;;
429030;8140;656144;Genesis;18;19;BW>;hif;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
429030;8140;656145;Genesis;18;19;BW>;hif;;<L&>BRHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
429030;8140;429031;Genesis;18;19;BW>;hif;;>T >CR&DBR <LJW00 ;clause;xQt0;Objc;;;complement;NA;direct_object;;;
429040;8170;-1;Genesis;18;21;BW>;qal;B>H ;HB>H >LJ ;;;;;;;;;;;
429040;8170;656166;Genesis;18;21;BW>;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429040;8170;656167;Genesis;18;21;BW>;qal;;B>H ;phrase;;;VP;Pred;core;regular;NA;;;
429040;8170;656168;Genesis;18;21;BW>;qal;;>LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429102;8425;-1;Genesis;19;1;BW>;qal;JB>W ;WJB>W CNJ HML>KJM SDMH B<RB ;;;;;;;;;;;
429102;8425;656351;Genesis;19;1;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429102;8425;656352;Genesis;19;1;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
429102;8425;656353;Genesis;19;1;BW>;qal;;CNJ HML>KJM ;phrase;;;NP;Subj;core;NA;subject;;;
429102;8425;656354;Genesis;19;1;BW>;qal;;SDMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429102;8425;656355;Genesis;19;1;BW>;qal;;B<RB ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
429122;8487;-1;Genesis;19;3;BW>;qal;JB>W ;WJB>W >L&BJTW ;;;;;;;;;;;
429122;8487;656401;Genesis;19;3;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429122;8487;656402;Genesis;19;3;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
429122;8487;656403;Genesis;19;3;BW>;qal;;>L&BJTW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429131;8532;-1;Genesis;19;5;BW>;qal;B>W ;>CR&B>W >LJK HLJLH ;;;;;;;;;;;
429131;8532;656427;Genesis;19;5;BW>;qal;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429131;8532;656428;Genesis;19;5;BW>;qal;;B>W ;phrase;;;VP;Pred;core;regular;NA;;;
429131;8532;656429;Genesis;19;5;BW>;qal;;>LJK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429131;8532;656430;Genesis;19;5;BW>;qal;;HLJLH ;phrase;;;NP;Time;adjunct;NA;NA;;time;time
429144;8591;-1;Genesis;19;8;BW>;qal;B>W ;KJ&<L&KN B>W BYL QRTJ00 ;;;;;;;;;;;
429144;8591;656471;Genesis;19;8;BW>;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
