cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428653;6229;-1;Genesis;14;2;<FH;qal;<FW ;<FW MLXMH >T&BR< MLK SDM W>T&BRC< MLK <MRH CN>B05 MLK >DMH WCM>BR MLK YBJJM WMLK BL< ;;;;;;;;;;;
428653;6229;654999;Genesis;14;2;<FH;qal;;<FW ;phrase;;;VP;Pred;core;regular;NA;;;
428653;6229;655000;Genesis;14;2;<FH;qal;;MLXMH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428653;6229;655001;Genesis;14;2;<FH;qal;;>T&BR< MLK SDM W>T&BRC< MLK <MRH CN>B05 MLK >DMH WCM>BR MLK YBJJM WMLK BL< ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428832;7148;-1;Genesis;16;6;<FH;qal;<FJ&;<FJ&LH ;;;;;;;;;;;
428832;7148;655522;Genesis;16;6;<FH;qal;;<FJ&;phrase;;;VP;Pred;core;regular;NA;;;
428832;7148;655523;Genesis;16;6;<FH;qal;;LH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428832;7148;428833;Genesis;16;6;<FH;qal;;HVWB B<JNJK ;clause;AjCl;Objc;;;complement;NA;direct_object;;;
428973;7887;-1;Genesis;18;5;<FH;qal;T<FH ;KN T<FH ;;;;;;;;;;;
428973;7887;655977;Genesis;18;5;<FH;qal;;KN ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428973;7887;655978;Genesis;18;5;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428979;7907;-1;Genesis;18;6;<FH;qal;<FJ ;W<FJ <GWT00 ;;;;;;;;;;;
428979;7907;655991;Genesis;18;6;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428979;7907;655992;Genesis;18;6;<FH;qal;;<FJ ;phrase;;;VP;Pred;core;regular;NA;;;
428979;7907;655993;Genesis;18;6;<FH;qal;;<GWT00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428984;7930;-1;Genesis;18;7;<FH;qal;<FWT ;L<FWT >TW00 ;;;;;;;;;;;
428984;7930;656006;Genesis;18;7;<FH;qal;;L<FWT ;phrase;;;VP;Pred;core;regular;NA;;;
428984;7930;656007;Genesis;18;7;<FH;qal;;>TW00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428986;7942;-1;Genesis;18;8;<FH;qal;<FH ;>CR <FH ;;;;;;;;;;;
428986;7942;656011;Genesis;18;8;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428986;7942;656012;Genesis;18;8;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
429029;8102;-1;Genesis;18;17;<FH;qal;<FH00 ;>CR >NJ <FH00 ;;;;;;;;;;;
429029;8102;656127;Genesis;18;17;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429029;8102;656128;Genesis;18;17;<FH;qal;;>NJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
429029;8102;656129;Genesis;18;17;<FH;qal;;<FH00 ;phrase;;;VP;PreC;core;regular;NA;;;
429035;8135;-1;Genesis;18;19;<FH;qal;<FWT ;L<FWT YDQH WMCPV ;;;;;;;;;;;
429035;8135;656147;Genesis;18;19;<FH;qal;;L<FWT ;phrase;;;VP;Pred;core;regular;NA;;;
429035;8135;656148;Genesis;18;19;<FH;qal;;YDQH WMCPV ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429045;8172;-1;Genesis;18;21;<FH;qal;<FW05 ;HKY<QTH <FW05 KLH ;;;;;;;;;;;
429045;8172;656170;Genesis;18;21;<FH;qal;;H;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
429045;8172;656171;Genesis;18;21;<FH;qal;;KY<QTH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429045;8172;656175;Genesis;18;21;<FH;qal;;<FW05 ;phrase;;;VP;Pred;core;regular;NA;;;
429045;8172;656176;Genesis;18;21;<FH;qal;;KLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429061;8232;-1;Genesis;18;25;<FH;qal;<FT05 ;M<FT05 KDBR HZH ;;;;;;;;;;;
429061;8232;656219;Genesis;18;25;<FH;qal;;M<FT05 ;phrase;;;VP;Pred;core;regular;NA;;;
429061;8232;656220;Genesis;18;25;<FH;qal;;KDBR HZH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429061;8232;429062;Genesis;18;25;<FH;qal;;LHMJT YDJQ <M&RC< ;clause;InfC;Adju;;;NA;NA;;;;
429065;8259;-1;Genesis;18;25;<FH;qal;J<FH ;HCPV KL&H>RY L> J<FH MCPV00 ;;;;;;;;;;;
429065;8259;656230;Genesis;18;25;<FH;qal;;H;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
429065;8259;656231;Genesis;18;25;<FH;qal;;CPV KL&H>RY ;phrase;;;NP;Subj;core;NA;subject;;;
429065;8259;656232;Genesis;18;25;<FH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429065;8259;656233;Genesis;18;25;<FH;qal;;J<FH ;phrase;;;VP;Pred;core;regular;NA;;;
429065;8259;656234;Genesis;18;25;<FH;qal;;MCPV00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429084;8338;-1;Genesis;18;29;<FH;qal;><FH ;L> ><FH B<BWR H>RB<JM00 ;;;;;;;;;;;
429084;8338;656289;Genesis;18;29;<FH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429084;8338;656290;Genesis;18;29;<FH;qal;;><FH ;phrase;;;VP;Pred;core;regular;NA;;;
429084;8338;656291;Genesis;18;29;<FH;qal;;B<BWR H>RB<JM00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429090;8359;-1;Genesis;18;30;<FH;qal;><FH ;L> ><FH ;;;;;;;;;;;
429090;8359;656306;Genesis;18;30;<FH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429090;8359;656307;Genesis;18;30;<FH;qal;;><FH ;phrase;;;VP;Pred;core;regular;NA;;;
429129;8491;-1;Genesis;19;3;<FH;qal;J<F ;WJ<F LHM MCTH ;;;;;;;;;;;
429129;8491;656410;Genesis;19;3;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429129;8491;656411;Genesis;19;3;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
429129;8491;656412;Genesis;19;3;<FH;qal;;LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
