cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429841;11932;658573;Genesis;24;42;HLK;qal;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
429841;11932;658574;Genesis;24;42;HLK;qal;;HLK ;phrase;;;VP;PreC;core;regular;NA;;;
429841;11932;658575;Genesis;24;42;HLK;qal;;<LJH00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
429895;12129;-1;Genesis;24;51;HLK;qal;LK ;WLK ;;;;;;;;;;;
429895;12129;658715;Genesis;24;51;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429895;12129;658716;Genesis;24;51;HLK;qal;;LK ;phrase;;;VP;Pred;core;regular;NA;;;
429913;12212;-1;Genesis;24;55;HLK;qal;TLK00 ;>XR TLK00 ;;;;;;;;;;;
429913;12212;658768;Genesis;24;55;HLK;qal;;>XR ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
429913;12212;658769;Genesis;24;55;HLK;qal;;TLK00 ;phrase;;;VP;Pred;core;regular;NA;;;
429918;12225;-1;Genesis;24;56;HLK;qal;>LKH ;W>LKH L>DNJ00 ;;;;;;;;;;;
429918;12225;658781;Genesis;24;56;HLK;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429918;12225;658782;Genesis;24;56;HLK;qal;;>LKH ;phrase;;;VP;Pred;core;regular;NA;;;
429918;12225;658783;Genesis;24;56;HLK;qal;;L>DNJ00 ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429924;12246;-1;Genesis;24;58;HLK;qal;TLKJ ;HTLKJ <M&H>JC HZH ;;;;;;;;;;;
429924;12246;658797;Genesis;24;58;HLK;qal;;H;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
429924;12246;658798;Genesis;24;58;HLK;qal;;TLKJ ;phrase;;;VP;Pred;core;regular;NA;;;
429924;12246;658799;Genesis;24;58;HLK;qal;;<M&H>JC HZH ;phrase;;;PP;Cmpl;complement;NA;*;;;
429926;12254;-1;Genesis;24;58;HLK;qal;>LK00 ;>LK00 ;;;;;;;;;;;
429926;12254;658802;Genesis;24;58;HLK;qal;;>LK00 ;phrase;;;VP;Pred;core;regular;NA;;;
