cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428912;7571;-1;Genesis;17;15;QR>;qal;TQR> ;L>&TQR> >T&CMH FRJ ;;;;;;;;;;;
428912;7571;655780;Genesis;17;15;QR>;qal;;L>&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428912;7571;655781;Genesis;17;15;QR>;qal;;TQR> ;phrase;;;VP;Pred;core;regular;NA;;;
428912;7571;655782;Genesis;17;15;QR>;qal;;>T&CMH ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428912;7571;655783;Genesis;17;15;QR>;qal;;FRJ ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428929;7643;-1;Genesis;17;19;QR>;qal;QR>T ;WQR>T >T&CMW JYXQ ;;;;;;;;;;;
428929;7643;655838;Genesis;17;19;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428929;7643;655839;Genesis;17;19;QR>;qal;;QR>T ;phrase;;;VP;Pred;core;regular;NA;;;
428929;7643;655840;Genesis;17;19;QR>;qal;;>T&CMW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428929;7643;655841;Genesis;17;19;QR>;qal;;JYXQ ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
428959;7834;-1;Genesis;18;2;QR>;qal;QR>TM ;LQR>TM ;;;;;;;;;;;
428959;7834;655937;Genesis;18;2;QR>;qal;;LQR>TM ;phrase;;;VP;PreO;core;regular;direct_object;;;
429112;8445;-1;Genesis;19;1;QR>;qal;QR>TM ;LQR>TM ;;;;;;;;;;;
429112;8445;656371;Genesis;19;1;QR>;qal;;LQR>TM ;phrase;;;VP;PreO;core;regular;direct_object;;;
429134;8522;-1;Genesis;19;5;QR>;qal;JQR>W ;WJQR>W >L&LWV ;;;;;;;;;;;
429134;8522;656425;Genesis;19;5;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429134;8522;656426;Genesis;19;5;QR>;qal;;JQR>W ;phrase;;;VP;Pred;core;regular;NA;;;
