cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
430549;15013;660585;Genesis;29;3;CWB;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430549;15013;660586;Genesis;29;3;CWB;hif;;HCJBW ;phrase;;;VP;Pred;core;regular;NA;;;
430549;15013;660587;Genesis;29;3;CWB;hif;;>T&H>BN ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430549;15013;660588;Genesis;29;3;CWB;hif;;<L&PJ HB>R ;phrase;;;PP;Cmpl;complement;NA;*;;;
430549;15013;660589;Genesis;29;3;CWB;hif;;LMQMH00 ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
430808;16088;-1;Genesis;30;31;CWB;qal;>CWBH ;>CWBH ;;;;;;;;;;;
430808;16088;661395;Genesis;30;31;CWB;qal;;>CWBH ;phrase;;;VP;Pred;core;regular;NA;;;
430864;16425;-1;Genesis;31;3;CWB;qal;CWB ;CWB >L&>RY >BWTJK WLMWLDTK ;;;;;;;;;;;
430864;16425;661564;Genesis;31;3;CWB;qal;;CWB ;phrase;;;VP;Pred;core;regular;NA;;;
430864;16425;661565;Genesis;31;3;CWB;qal;;>L&>RY >BWTJK WLMWLDTK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430908;16618;-1;Genesis;31;13;CWB;qal;CWB ;WCWB >L&>RY MWLDTK00 ;;;;;;;;;;;
430908;16618;661701;Genesis;31;13;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430908;16618;661702;Genesis;31;13;CWB;qal;;CWB ;phrase;;;VP;Pred;core;regular;NA;;;
430908;16618;661703;Genesis;31;13;CWB;qal;;>L&>RY MWLDTK00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
431089;17450;-1;Genesis;32;1;CWB;qal;JCB ;WJCB LBN LMQMW00 ;;;;;;;;;;;
431089;17450;662250;Genesis;32;1;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431089;17450;662251;Genesis;32;1;CWB;qal;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
431089;17450;662252;Genesis;32;1;CWB;qal;;LBN ;phrase;;;PrNP;Subj;core;NA;subject;;;
431089;17450;662253;Genesis;32;1;CWB;qal;;LMQMW00 ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
431107;17539;-1;Genesis;32;7;CWB;qal;JCBW ;WJCBW HML>KJM >L&J<QB ;;;;;;;;;;;
431107;17539;662305;Genesis;32;7;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431107;17539;662306;Genesis;32;7;CWB;qal;;JCBW ;phrase;;;VP;Pred;core;regular;NA;;;
431107;17539;662307;Genesis;32;7;CWB;qal;;HML>KJM ;phrase;;;NP;Subj;core;NA;subject;;;
431107;17539;662308;Genesis;32;7;CWB;qal;;>L&J<QB ;phrase;;;PP;Cmpl;complement;NA;*;;;
431107;17539;431108;Genesis;32;7;CWB;qal;;L>MR ;clause;InfC;Adju;;;NA;NA;;;;
431124;17623;-1;Genesis;32;10;CWB;qal;CWB ;CWB L>RYK WLMWLDTK ;;;;;;;;;;;
431124;17623;662351;Genesis;32;10;CWB;qal;;CWB ;phrase;;;VP;Pred;core;regular;NA;;;
431124;17623;662352;Genesis;32;10;CWB;qal;;L>RYK WLMWLDTK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
431291;18371;-1;Genesis;33;16;CWB;qal;JCB ;WJCB BJWM HHW> <FW LDRKW F<JRH00 ;;;;;;;;;;;
431291;18371;662825;Genesis;33;16;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431291;18371;662826;Genesis;33;16;CWB;qal;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
