Exodus;2;7;26;1;"QR>";;"<di>";"summon [4|woman nursing woman from the Hebrew] for [3|to~you:f]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|QR>TJ ] [3|LK ] [4|>CH MJNQT MN H <BRJT ]"
Exodus;2;8;31;1;"QR>";;"<d->";"call; summon [3|& mother the boy] (content or addressee)";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|>T >M H JLD ]"
Exodus;2;10;41;1;"QR>";;"<n.>";"call [3|name~his] (to be named) [4|Moses]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|TQR> ] [3|CMW ] [4|MCH ]"
Exodus;2;20;89;1;"QR>";;"<-i>";"call; summon [2|to~him]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|QR>N ] [2|LW ]"
Exodus;2;22;94;1;"QR>";;"<n.>";"call [3|& name~his] (to be named) [4|Gershom]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|>T CMW ] [4|GRCM ]"
Exodus;3;4;14;1;"QR>";;"<-i>";"call; summon [3|to~him]";!;"";0;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|JQR> ] [3|>LJW ] [4|>LHJM ] [5|M TWK H SNH ]"
Exodus;7;11;29;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|GM PR<H ] [4|L  XKMJM W L  MKCPJM ]"
Exodus;8;4;10;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|PR<H ] [4|L MCH W L >HRN ]"
Exodus;8;21;71;1;"QR>";;"<-i>";"call; summon [4|to Moses]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR> ] [3|PR<H ] [4|>L MCH ]"
Exodus;9;27;75;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|L MCH W L >HRN ]"
Exodus;10;16;58;2;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|L QR> ] [2|L MCH W L >HRN ]"
Exodus;10;24;81;1;"QR>";;"<-i>";"call; summon [4|to Moses]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR> ] [3|PR<H ] [4|>L MCH ]"
Exodus;12;21;52;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|MCH ] [4|L KL ZQNJ JFR>L ]"
Exodus;12;31;84;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|L MCH W L >HRN ] [4|LJLH ]"
Exodus;15;23;70;1;"QR>";;"<n.>";"call [3|name~her] (to be named) [4|Marah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|CMH ] [4|MRH ]"
Exodus;16;31;102;1;"QR>";;"<n.>";"call [4|& name~his] (to be named) [5|manna]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR>W ] [3|BJT JFR>L ] [4|>T CMW ] [5|MN ]"
Exodus;17;7;29;1;"QR>";;"<n.>";"call [3|name the place] (to be named) [4|Massah and Meribah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CM H MQWM ] [4|MSH W MRJBH ]"
Exodus;17;15;59;1;"QR>";;"<d->";"call; summon [3|name~his] (content or addressee)";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|CMW ]"
Exodus;19;3;7;1;"QR>";;"<-i>";"call; summon [3|to~him]";!;"";0;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|JQR> ] [3|>LJW ] [4|JHWH ] [5|MN H HR ]"
