Iob;22;24;37;1;"CJT";wrn;"<dc>";"make [4|ore] to be [3|upon dust]";?;"[3|upon dust] taken as extra direct object besides [4|ore]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|CJT ] [3|<L <PR ] [4|BYR ]"
Iob;30;1;1;4;"CJT";wrn;"<-c>";"install; set up; put in place [2|with dog cattle~my]";?;"[2|with dog cattle~my] taken as direct object";0;0;0;0;0;0;0;0;0;1;0;"[1|L CJT ] [2|<M KLBJ Y>NJ ]"
Iob;38;11;17;1;"CJT";err;"<-p>";"!not encountered!";-;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|P> ] [3|JCJT ] [4|B G>WN GLJK ]"
Iob;38;36;49;1;"CJT";;"<dp>";"place [4|wisdom] [3|in the <uncertain>]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|MJ ] [2|CT ] [3|B  VXWT ] [4|XKMH ]"
Proverbia;22;17;37;1;"CJT";;"<l.>";"make [2|heart~your:m] to become [4|knowledge~my]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|LBK ] [3|TCJT ] [4|L D<TJ ]"
Proverbia;24;32;75;1;"CJT";;"<d->";"install; set up; put in place [2|heart~my]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>CJT ] [2|LBJ ]"
Proverbia;26;24;43;1;"CJT";;"<dp>";"place [4|deceit] [2|in interior~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|B QRBW ] [3|JCJT ] [4|MRMH ]"
Proverbia;27;23;49;1;"CJT";;"<l.>";"make [2|heart~your:m] to become [3|flock]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|CJT ] [2|LBK ] [3|L <DRJM ]"
Ruth;3;15;71;1;"CJT";wrn;"<-c>";"install; set up; put in place [3|upon~her]";?;"[3|upon~her] taken as direct object";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JCT ] [3|<LJH ]"
Ruth;4;16;65;1;"CJT";;"<dp>";"place [2|~him] [3|in lap~her]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|TCTHW ] [3|B XJQH ]"
