cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428848;11874;612100;Genesis;24;40;HLK;hit;;L PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428859;11932;-1;Genesis;24;42;HLK;qal;HLK ;>CR >NKJ HLK <LJH ;;;;;;;;;;;
428859;11932;612139;Genesis;24;42;HLK;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428859;11932;612140;Genesis;24;42;HLK;qal;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
428859;11932;612141;Genesis;24;42;HLK;qal;;HLK ;phrase;;;VP;PreC;core;regular;NA;;;
428859;11932;612142;Genesis;24;42;HLK;qal;;<LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
428913;12129;-1;Genesis;24;51;HLK;qal;LK ;W LK ;;;;;;;;;;;
428913;12129;612282;Genesis;24;51;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428913;12129;612283;Genesis;24;51;HLK;qal;;LK ;phrase;;;VP;Pred;core;regular;NA;;;
428931;12212;-1;Genesis;24;55;HLK;qal;TLK ;>XR TLK ;;;;;;;;;;;
428931;12212;612335;Genesis;24;55;HLK;qal;;>XR ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
428931;12212;612336;Genesis;24;55;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
428936;12225;-1;Genesis;24;56;HLK;qal;>LKH ;W >LKH L >DNJ ;;;;;;;;;;;
428936;12225;612348;Genesis;24;56;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428936;12225;612349;Genesis;24;56;HLK;qal;;>LKH ;phrase;;;VP;Pred;core;regular;NA;;;
428936;12225;612350;Genesis;24;56;HLK;qal;;L >DNJ ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428942;12246;-1;Genesis;24;58;HLK;qal;TLKJ ;H TLKJ <M H >JC H ZH ;;;;;;;;;;;
428942;12246;612364;Genesis;24;58;HLK;qal;;H ;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
428942;12246;612365;Genesis;24;58;HLK;qal;;TLKJ ;phrase;;;VP;Pred;core;regular;NA;;;
428942;12246;612366;Genesis;24;58;HLK;qal;;<M H >JC H ZH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428944;12254;-1;Genesis;24;58;HLK;qal;>LK ;>LK ;;;;;;;;;;;
428944;12254;612369;Genesis;24;58;HLK;qal;;>LK ;phrase;;;VP;Pred;core;regular;NA;;;
428953;12300;-1;Genesis;24;61;HLK;qal;TLKNH ;W TLKNH >XRJ H >JC ;;;;;;;;;;;
428953;12300;612393;Genesis;24;61;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428953;12300;612394;Genesis;24;61;HLK;qal;;TLKNH ;phrase;;;VP;Pred;core;regular;NA;;;
