cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
438804;63706;-1;Leviticus;18;25;PQD;qal;>PQD ;W >PQD <WNH <LJH ;;;;;;;;;;;
438804;63706;642363;Leviticus;18;25;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
438804;63706;642364;Leviticus;18;25;PQD;qal;;>PQD ;phrase;;;VP;Pred;core;regular;NA;;;
438804;63706;642365;Leviticus;18;25;PQD;qal;;<WNH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
438804;63706;642366;Leviticus;18;25;PQD;qal;;<LJH ;phrase;;;PP;Cmpl;complement;NA;*;;;
439718;68388;-1;Leviticus;26;16;PQD;hif;HPQDTJ ;W HPQDTJ <LJKM BHLH >T H CXPT W >T H QDXT ;;;;;;;;;;;
439718;68388;645177;Leviticus;26;16;PQD;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
439718;68388;645178;Leviticus;26;16;PQD;hif;;HPQDTJ ;phrase;;;VP;Pred;core;regular;NA;;;
439718;68388;645179;Leviticus;26;16;PQD;hif;;<LJKM ;phrase;;;PP;Cmpl;complement;NA;*;;;
439718;68388;645180;Leviticus;26;16;PQD;hif;;BHLH >T H CXPT W >T H QDXT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
439959;69666;-1;Numbers;1;3;PQD;qal;TPQDW ;TPQDW >TM L YB>TM >TH W >HRN ;;;;;;;;;;;
439959;69666;645992;Numbers;1;3;PQD;qal;;TPQDW ;phrase;;;VP;Adju;adjunct;NA;NA;;;
439959;69666;645993;Numbers;1;3;PQD;qal;;>TM ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
439959;69666;645994;Numbers;1;3;PQD;qal;;L YB>TM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
439959;69666;645995;Numbers;1;3;PQD;qal;;>TH W >HRN ;phrase;;;PPrP;Subj;core;NA;subject;;;
439985;69821;-1;Numbers;1;19;PQD;qal;JPQDM ;W JPQDM B MDBR SJNJ ;;;;;;;;;;;
439985;69821;646056;Numbers;1;19;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
439985;69821;646057;Numbers;1;19;PQD;qal;;JPQDM ;phrase;;;VP;PreO;core;regular;direct_object;;;
439985;69821;646058;Numbers;1;19;PQD;qal;;B MDBR SJNJ ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
439987;69853;-1;Numbers;1;21;PQD;qal;PQDJHM ;PQDJHM L MVH R>WBN CCH W >RB<JM >LP W XMC M>WT ;;;;;;;;;;;
439987;69853;646062;Numbers;1;21;PQD;qal;;PQDJHM L MVH R>WBN ;phrase;;;NP;Subj;core;NA;subject;;;
439987;69853;646063;Numbers;1;21;PQD;qal;;CCH W >RB<JM >LP W XMC M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
439989;69873;-1;Numbers;1;22;PQD;qal;PQDJW ;TWLDTM L MCPXTM L BJT >BTM PQDJW B MSPR CMWT L GLGLTM KL ZKR M BN <FRJM CNH W M<LH KL JY> YB> ;;;;;;;;;;;
439989;69873;646065;Numbers;1;22;PQD;qal;;TWLDTM L MCPXTM L BJT >BTM PQDJW B MSPR CMWT L GLGLTM KL ZKR M BN <FRJM CNH W M<LH KL JY> YB> ;phrase;;;NP;Subj;core;NA;subject;;;
439990;69890;-1;Numbers;1;23;PQD;qal;PQDJHM ;PQDJHM L MVH CM<WN TC<H W XMCJM >LP W CLC M>WT ;;;;;;;;;;;
439990;69890;646066;Numbers;1;23;PQD;qal;;PQDJHM L MVH CM<WN ;phrase;;;NP;Subj;core;NA;subject;;;
439990;69890;646067;Numbers;1;23;PQD;qal;;TC<H W XMCJM >LP W CLC M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
439993;69922;-1;Numbers;1;25;PQD;qal;PQDJHM ;PQDJHM L MVH GD XMCH W >RB<JM >LP W CC M>WT W XMCJM ;;;;;;;;;;;
439993;69922;646070;Numbers;1;25;PQD;qal;;PQDJHM L MVH GD ;phrase;;;NP;Subj;core;NA;subject;;;
439993;69922;646071;Numbers;1;25;PQD;qal;;XMCH W >RB<JM >LP W CC M>WT W XMCJM ;phrase;;;NP;PreC;core;regular;NA;;;
439996;69956;-1;Numbers;1;27;PQD;qal;PQDJHM ;PQDJHM L MVH JHWDH >RB<H W CB<JM >LP W CC M>WT ;;;;;;;;;;;
439996;69956;646074;Numbers;1;27;PQD;qal;;PQDJHM L MVH JHWDH ;phrase;;;NP;Subj;core;NA;subject;;;
439996;69956;646075;Numbers;1;27;PQD;qal;;>RB<H W CB<JM >LP W CC M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
439999;69988;-1;Numbers;1;29;PQD;qal;PQDJHM ;PQDJHM L MVH JFFKR >RB<H W XMCJM >LP W >RB< M>WT ;;;;;;;;;;;
439999;69988;646078;Numbers;1;29;PQD;qal;;PQDJHM L MVH JFFKR ;phrase;;;NP;Subj;core;NA;subject;;;
