cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
433963;35979;627421;Exodus;13;12;<BR;hif;;H<BRT ;phrase;;;VP;Pred;core;regular;NA;;;
433963;35979;627422;Exodus;13;12;<BR;hif;;KL PVR RXM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
433963;35979;627423;Exodus;13;12;<BR;hif;;L JHWH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
434195;37108;-1;Exodus;15;16;<BR;qal;J<BR ;<D J<BR <MK ;;;;;;;;;;;
434195;37108;628110;Exodus;15;16;<BR;qal;;<D ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434195;37108;628111;Exodus;15;16;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
434195;37108;628112;Exodus;15;16;<BR;qal;;<MK ;phrase;;;NP;Subj;core;NA;subject;;;
434197;37112;-1;Exodus;15;16;<BR;qal;J<BR ;<D J<BR <M ;;;;;;;;;;;
434197;37112;628114;Exodus;15;16;<BR;qal;;<D ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434197;37112;628115;Exodus;15;16;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
434197;37112;628116;Exodus;15;16;<BR;qal;;<M ;phrase;;;NP;Subj;core;NA;subject;;;
434438;38223;-1;Exodus;17;5;<BR;qal;<BR ;<BR L PNJ H <M ;;;;;;;;;;;
434438;38223;628819;Exodus;17;5;<BR;qal;;<BR ;phrase;;;VP;Pred;core;regular;NA;;;
434438;38223;628820;Exodus;17;5;<BR;qal;;L PNJ H <M ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435758;45731;-1;Exodus;30;13;<BR;qal;<BR ;H <BR <L H PQDJM ;;;;;;;;;;;
435758;45731;633011;Exodus;30;13;<BR;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435758;45731;633012;Exodus;30;13;<BR;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
435758;45731;633013;Exodus;30;13;<BR;qal;;<L H PQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
435762;45754;-1;Exodus;30;14;<BR;qal;<BR ;H <BR <L H PQDJM ;;;;;;;;;;;
435762;45754;633020;Exodus;30;14;<BR;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
435762;45754;633021;Exodus;30;14;<BR;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
435762;45754;633022;Exodus;30;14;<BR;qal;;<L H PQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436035;47088;-1;Exodus;32;27;<BR;qal;<BRW ;<BRW ;;;;;;;;;;;
436035;47088;633775;Exodus;32;27;<BR;qal;;<BRW ;phrase;;;VP;Pred;core;regular;NA;;;
436168;47682;-1;Exodus;33;19;<BR;hif;><BJR ;>NJ ><BJR KL VWBJ <L PNJK ;;;;;;;;;;;
436168;47682;634161;Exodus;33;19;<BR;hif;;>NJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
436168;47682;634162;Exodus;33;19;<BR;hif;;><BJR ;phrase;;;VP;Pred;core;regular;NA;;;
436168;47682;634163;Exodus;33;19;<BR;hif;;KL VWBJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
436168;47682;634164;Exodus;33;19;<BR;hif;;<L PNJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
436183;47733;-1;Exodus;33;22;<BR;qal;<BR ;B <BR KBDJ ;;;;;;;;;;;
436183;47733;634200;Exodus;33;22;<BR;qal;;B <BR ;phrase;;;VP;Pred;core;regular;NA;;;
436183;47733;634201;Exodus;33;22;<BR;qal;;KBDJ ;phrase;;;NP;Subj;core;NA;subject;;;
436186;47746;-1;Exodus;33;22;<BR;qal;<BRJ ;<D <BRJ ;;;;;;;;;;;
436186;47746;634209;Exodus;33;22;<BR;qal;;<D <BRJ ;phrase;;;VP;PreS;core;regular;subject;;;
436209;47886;-1;Exodus;34;6;<BR;qal;J<BR ;W J<BR JHWH <L PNJW ;;;;;;;;;;;
436209;47886;634294;Exodus;34;6;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436209;47886;634295;Exodus;34;6;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
436209;47886;634296;Exodus;34;6;<BR;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
436209;47886;634297;Exodus;34;6;<BR;qal;;<L PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
436432;49302;-1;Exodus;36;6;<BR;hif;J<BJRW ;W J<BJRW QWL B  MXNH ;;;;;;;;;;;
436432;49302;634938;Exodus;36;6;<BR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436432;49302;634939;Exodus;36;6;<BR;hif;;J<BJRW ;phrase;;;VP;Pred;core;regular;NA;;;
436432;49302;634940;Exodus;36;6;<BR;hif;;QWL ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
436432;49302;634941;Exodus;36;6;<BR;hif;;B  MXNH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436432;49302;436433;Exodus;36;6;<BR;hif;;L >MR ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
436666;50918;-1;Exodus;38;26;<BR;qal;<BR ;H <BR <L H PQDJM M BN <FRJM CNH W M<LH ;;;;;;;;;;;
436666;50918;635673;Exodus;38;26;<BR;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
436666;50918;635674;Exodus;38;26;<BR;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
436666;50918;635675;Exodus;38;26;<BR;qal;;<L H PQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436666;50918;635676;Exodus;38;26;<BR;qal;;M BN <FRJM CNH W M<LH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
438790;63642;-1;Leviticus;18;21;<BR;hif;H<BJR ;L H<BJR L  MLK ;;;;;;;;;;;
438790;63642;642319;Leviticus;18;21;<BR;hif;;L H<BJR ;phrase;;;VP;Pred;core;regular;NA;;;
438790;63642;642320;Leviticus;18;21;<BR;hif;;L  MLK ;phrase;;;PP;Adju;adjunct;NA;NA;;;
439501;67304;-1;Leviticus;25;9;<BR;hif;H<BRT ;W H<BRT CWPR TRW<H B  XDC H CB<J B  <FWR L  XDC ;;;;;;;;;;;
439501;67304;644455;Leviticus;25;9;<BR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
439501;67304;644456;Leviticus;25;9;<BR;hif;;H<BRT ;phrase;;;VP;Pred;core;regular;NA;;;
439501;67304;644457;Leviticus;25;9;<BR;hif;;CWPR TRW<H ;phrase;;;NP;Objc;complement;NA;direct_object;;;
439501;67304;644458;Leviticus;25;9;<BR;hif;;B  XDC H CB<J B  <FWR L  XDC ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
439502;67322;-1;Leviticus;25;9;<BR;hif;T<BJRW ;B JWM H KPRJM T<BJRW CWPR B KL >RYKM ;;;;;;;;;;;
439502;67322;644459;Leviticus;25;9;<BR;hif;;B JWM H KPRJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
439502;67322;644460;Leviticus;25;9;<BR;hif;;T<BJRW ;phrase;;;VP;Pred;core;regular;NA;;;
439502;67322;644461;Leviticus;25;9;<BR;hif;;CWPR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
439502;67322;644462;Leviticus;25;9;<BR;hif;;B KL >RYKM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
439689;68245;-1;Leviticus;26;6;<BR;qal;T<BR ;W XRB L> T<BR B >RYKM ;;;;;;;;;;;
439689;68245;645068;Leviticus;26;6;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
