cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428981;7944;655982;Genesis;18;8;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428981;7944;655983;Genesis;18;8;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
428981;7944;655984;Genesis;18;8;NTN;qal;;LPNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429306;9368;-1;Genesis;20;6;NTN;qal;NTTJK ;<L&KN L>&NTTJK ;;;;;;;;;;;
429306;9368;656936;Genesis;20;6;NTN;qal;;<L&KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429306;9368;656937;Genesis;20;6;NTN;qal;;L>&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429306;9368;656938;Genesis;20;6;NTN;qal;;NTTJK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
429306;9368;429307;Genesis;20;6;NTN;qal;;LNG< >LJH00 ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
429347;9543;-1;Genesis;20;14;NTN;qal;JTN ;WJTN L>BRHM ;;;;;;;;;;;
429347;9543;657062;Genesis;20;14;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429347;9543;657063;Genesis;20;14;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429347;9543;657064;Genesis;20;14;NTN;qal;;L>BRHM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429353;9570;-1;Genesis;20;16;NTN;qal;NTTJ ;HNH NTTJ >LP KSP L>XJK ;;;;;;;;;;;
429353;9570;657080;Genesis;20;16;NTN;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429353;9570;657081;Genesis;20;16;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
429353;9570;657082;Genesis;20;16;NTN;qal;;>LP KSP ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
429353;9570;657083;Genesis;20;16;NTN;qal;;L>XJK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429405;9838;-1;Genesis;21;14;NTN;qal;JTN ;WJTN >L&HGR ;;;;;;;;;;;
429405;9838;657256;Genesis;21;14;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429405;9838;657257;Genesis;21;14;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429405;9838;657258;Genesis;21;14;NTN;qal;;>L&HGR ;phrase;;;PP;Cmpl;complement;NA;*;;;
429464;10113;-1;Genesis;21;27;NTN;qal;JTN ;WJTN L>BJMLK ;;;;;;;;;;;
429464;10113;657436;Genesis;21;27;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429464;10113;657437;Genesis;21;27;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429464;10113;657438;Genesis;21;27;NTN;qal;;L>BJMLK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
