cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
432909;25712;-1;Genesis;45;13;JRD;hif;HWRDTM ;WHWRDTM >T&>BJ HNH00 ;;;;;;;;;;;
432909;25712;667421;Genesis;45;13;JRD;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432909;25712;667422;Genesis;45;13;JRD;hif;;HWRDTM ;phrase;;;VP;Pred;core;regular;NA;;;
432909;25712;667423;Genesis;45;13;JRD;hif;;>T&>BJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432909;25712;667424;Genesis;45;13;JRD;hif;;HNH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;;
432982;26036;-1;Genesis;46;3;JRD;qal;RDH ;MRDH MYRJMH ;;;;;;;;;;;
432982;26036;667632;Genesis;46;3;JRD;qal;;MRDH ;phrase;;;VP;Pred;core;regular;NA;;;
432982;26036;667633;Genesis;46;3;JRD;qal;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
432984;26045;-1;Genesis;46;4;JRD;qal;>RD ;>NKJ >RD <MK MYRJMH ;;;;;;;;;;;
432984;26045;667638;Genesis;46;4;JRD;qal;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
432984;26045;667639;Genesis;46;4;JRD;qal;;>RD ;phrase;;;VP;Pred;core;regular;NA;;;
432984;26045;667640;Genesis;46;4;JRD;qal;;<MK ;phrase;;;PP;Adju;adjunct;NA;NA;;;
432984;26045;667641;Genesis;46;4;JRD;qal;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
433625;29185;-1;Exodus;2;5;JRD;qal;TRD ;WTRD BT&PR<H <L&HJ>R ;;;;;;;;;;;
433625;29185;669534;Exodus;2;5;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
