cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428132;3028;-1;Genesis;6;22;<FH;qal;J<F ;WJ<F NX KKL ;;;;;;;;;;;
428132;3028;653308;Genesis;6;22;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428132;3028;653309;Genesis;6;22;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
428132;3028;653310;Genesis;6;22;<FH;qal;;NX ;phrase;;;PrNP;Subj;core;NA;subject;;;
428132;3028;653311;Genesis;6;22;<FH;qal;;KKL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428134;3037;-1;Genesis;6;22;<FH;qal;<FH00_S ;KN <FH00_S ;;;;;;;;;;;
428134;3037;653316;Genesis;6;22;<FH;qal;;KN ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428134;3037;653317;Genesis;6;22;<FH;qal;;<FH00_S ;phrase;;;VP;Pred;core;regular;NA;;;
428145;3127;-1;Genesis;7;4;<FH;qal;<FJTJ ;>CR <FJTJ ;;;;;;;;;;;
428145;3127;653355;Genesis;7;4;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428145;3127;653356;Genesis;7;4;<FH;qal;;<FJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428146;3134;-1;Genesis;7;5;<FH;qal;J<F ;WJ<F NX KKL ;;;;;;;;;;;
428146;3134;653358;Genesis;7;5;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428146;3134;653359;Genesis;7;5;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
428146;3134;653360;Genesis;7;5;<FH;qal;;NX ;phrase;;;PrNP;Subj;core;NA;subject;;;
428146;3134;653361;Genesis;7;5;<FH;qal;;KKL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428207;3668;-1;Genesis;8;6;<FH;qal;<FH00 ;>CR <FH00 ;;;;;;;;;;;
428207;3668;653576;Genesis;8;6;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428207;3668;653577;Genesis;8;6;<FH;qal;;<FH00 ;phrase;;;VP;Pred;core;regular;NA;;;
428259;4013;-1;Genesis;8;21;<FH;qal;<FJTJ00 ;K>CR <FJTJ00 ;;;;;;;;;;;
428259;4013;653750;Genesis;8;21;<FH;qal;;K>CR ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428259;4013;653751;Genesis;8;21;<FH;qal;;<FJTJ00 ;phrase;;;VP;Pred;core;regular;NA;;;
428279;4148;-1;Genesis;9;6;<FH;qal;<FH ;KJ BYLM >LHJM <FH >T&H>DM00 ;;;;;;;;;;;
428279;4148;653808;Genesis;9;6;<FH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428279;4148;653809;Genesis;9;6;<FH;qal;;BYLM >LHJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428279;4148;653810;Genesis;9;6;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428279;4148;653811;Genesis;9;6;<FH;qal;;>T&H>DM00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
