cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429170;8714;656279;Genesis;19;14;JY>;qal;;LWV ;phrase;;;PrNP;Subj;core;NA;subject;;;
429174;8725;-1;Genesis;19;14;JY>;qal;Y>W ;Y>W MN&HMQWM HZH ;;;;;;;;;;;
429174;8725;656286;Genesis;19;14;JY>;qal;;Y>W ;phrase;;;VP;Pred;core;regular;NA;;;
429174;8725;656287;Genesis;19;14;JY>;qal;;MN&HMQWM HZH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429186;8795;-1;Genesis;19;16;JY>;hif;JY>HW ;WJY>HW ;;;;;;;;;;;
429186;8795;656320;Genesis;19;16;JY>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429186;8795;656321;Genesis;19;16;JY>;hif;;JY>HW ;phrase;;;VP;PreO;core;regular;direct_object;;;
429189;8806;-1;Genesis;19;17;JY>;hif;HWYJ>M ;KHWYJ>M >TM HXWYH ;;;;;;;;;;;
429189;8806;656327;Genesis;19;17;JY>;hif;;KHWYJ>M ;phrase;;;VP;PreS;core;regular;subject;;;
429189;8806;656328;Genesis;19;17;JY>;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429189;8806;656329;Genesis;19;17;JY>;hif;;HXWYH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429223;8932;-1;Genesis;19;23;JY>;qal;JY> ;HCMC JY> <L&H>RY ;;;;;;;;;;;
429223;8932;656421;Genesis;19;23;JY>;qal;;HCMC ;phrase;;;NP;Subj;core;NA;subject;;;
429223;8932;656422;Genesis;19;23;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429223;8932;656423;Genesis;19;23;JY>;qal;;<L&H>RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429676;11208;-1;Genesis;24;5;JY>;qal;JY>T ;>CR&JY>T MCM00 ;;;;;;;;;;;
429676;11208;657834;Genesis;24;5;JY>;qal;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429676;11208;657835;Genesis;24;5;JY>;qal;;JY>T ;phrase;;;VP;Pred;core;regular;NA;;;
429676;11208;657836;Genesis;24;5;JY>;qal;;MCM00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429700;11347;-1;Genesis;24;11;JY>;qal;Y>T ;Y>T HC>BT00 ;;;;;;;;;;;
429700;11347;657914;Genesis;24;11;JY>;qal;;Y>T ;phrase;;;VP;Pred;core;regular;NA;;;
429700;11347;657915;Genesis;24;11;JY>;qal;;HC>BT00 ;phrase;;;NP;Subj;core;NA;subject;;;
429706;11380;-1;Genesis;24;13;JY>;qal;JY>T ;WBNWT >NCJ H<JR JY>T ;;;;;;;;;;;
429706;11380;657931;Genesis;24;13;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429706;11380;657932;Genesis;24;13;JY>;qal;;BNWT >NCJ H<JR ;phrase;;;NP;Subj;core;NA;subject;;;
429706;11380;657933;Genesis;24;13;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429706;11380;429707;Genesis;24;13;JY>;qal;;LC>B MJM00 ;clause;InfC;Adju;;;NA;NA;;;;
429722;11427;-1;Genesis;24;15;JY>;qal;JY>T ;WHNH RBQH JY>T ;;;;;;;;;;;
429722;11427;657969;Genesis;24;15;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429722;11427;657970;Genesis;24;15;JY>;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429722;11427;657971;Genesis;24;15;JY>;qal;;RBQH ;phrase;;;PrNP;Subj;core;NA;subject;;;
429722;11427;657972;Genesis;24;15;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429845;11946;-1;Genesis;24;43;JY>;qal;JY>T ;HJY>T ;;;;;;;;;;;
429845;11946;658312;Genesis;24;43;JY>;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429845;11946;658313;Genesis;24;43;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429845;11946;429846;Genesis;24;43;JY>;qal;;LC>B ;clause;InfC;Adju;;;NA;NA;;;;
429856;11988;-1;Genesis;24;45;JY>;qal;JY>T ;WHNH RBQH JY>T ;;;;;;;;;;;
429856;11988;658341;Genesis;24;45;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429856;11988;658342;Genesis;24;45;JY>;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429856;11988;658343;Genesis;24;45;JY>;qal;;RBQH ;phrase;;;PrNP;Subj;core;NA;subject;;;
429856;11988;658344;Genesis;24;45;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429890;12113;-1;Genesis;24;50;JY>;qal;JY> ;MJHWH JY> HDBR ;;;;;;;;;;;
429890;12113;658432;Genesis;24;50;JY>;qal;;MJHWH ;phrase;;;PP;Cmpl;complement;NA;*;;;
429890;12113;658433;Genesis;24;50;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429890;12113;658434;Genesis;24;50;JY>;qal;;HDBR ;phrase;;;NP;Subj;core;NA;subject;;;
429901;12155;-1;Genesis;24;53;JY>;hif;JWY> ;WJWY> H<BD KLJ&KSP WKLJ ZHB WBGDJM ;;;;;;;;;;;
429901;12155;658463;Genesis;24;53;JY>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429901;12155;658464;Genesis;24;53;JY>;hif;;JWY> ;phrase;;;VP;Pred;core;regular;NA;;;
429901;12155;658465;Genesis;24;53;JY>;hif;;H<BD ;phrase;;;NP;Subj;core;NA;subject;;;
429901;12155;658466;Genesis;24;53;JY>;hif;;KLJ&KSP WKLJ ZHB WBGDJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429941;12327;-1;Genesis;24;63;JY>;qal;JY> ;WJY> JYXQ ;;;;;;;;;;;
