cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
443669;85231;700547;Numbers;24;1;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
443669;85231;700548;Numbers;24;1;CJT;qal;;JCT ;phrase;;;VP;Pred;core;regular;NA;;;
443669;85231;700549;Numbers;24;1;CJT;qal;;>L&HMDBR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
443669;85231;700550;Numbers;24;1;CJT;qal;;PNJW00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
454101;142223;-1;1_Samuel;2;8;CJT;qal;JCT ;WJCT <LJHM TBL00 ;;;;;;;;;;;
454101;142223;732075;1_Samuel;2;8;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454101;142223;732076;1_Samuel;2;8;CJT;qal;;JCT ;phrase;;;VP;Pred;core;regular;NA;;;
454101;142223;732077;1_Samuel;2;8;CJT;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
454101;142223;732078;1_Samuel;2;8;CJT;qal;;TBL00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
454453;143788;-1;1_Samuel;4;20;CJT;qal;CTH ;WL>&CTH LBH00 ;;;;;;;;;;;
454453;143788;733108;1_Samuel;4;20;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
454453;143788;733109;1_Samuel;4;20;CJT;qal;;L>&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
454453;143788;733110;1_Samuel;4;20;CJT;qal;;CTH ;phrase;;;VP;Pred;core;regular;NA;;;
454453;143788;733111;1_Samuel;4;20;CJT;qal;;LBH00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
459378;167582;-1;2_Samuel;13;20;CJT;qal;TCJTJ ;>L&TCJTJ >T&LBK LDBR HZH ;;;;;;;;;;;
459378;167582;748186;2_Samuel;13;20;CJT;qal;;>L&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
459378;167582;748187;2_Samuel;13;20;CJT;qal;;TCJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
459378;167582;748188;2_Samuel;13;20;CJT;qal;;>T&LBK ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
459378;167582;748189;2_Samuel;13;20;CJT;qal;;LDBR HZH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
460444;172684;-1;2_Samuel;19;29;CJT;qal;TCT ;WTCT >T&<BDK B>KLJ CLXNK ;;;;;;;;;;;
460444;172684;751362;2_Samuel;19;29;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
460444;172684;751363;2_Samuel;19;29;CJT;qal;;TCT ;phrase;;;VP;Pred;core;regular;NA;;;
460444;172684;751364;2_Samuel;19;29;CJT;qal;;>T&<BDK ;phrase;;;PP;Objc;complement;NA;direct_object;;;
460444;172684;751365;2_Samuel;19;29;CJT;qal;;B>KLJ CLXNK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
460778;174426;-1;2_Samuel;22;12;CJT;qal;JCT ;WJCT XCK SBJBTJW SKWT ;;;;;;;;;;;
460778;174426;752402;2_Samuel;22;12;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
460778;174426;752403;2_Samuel;22;12;CJT;qal;;JCT ;phrase;;;VP;Pred;core;regular;NA;;;
460778;174426;752404;2_Samuel;22;12;CJT;qal;;XCK SBJBTJW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
460778;174426;752405;2_Samuel;22;12;CJT;qal;;SKWT ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
462800;185741;-1;1_Kings;11;34;CJT;qal;>CTNW ;KJ05 NFJ> >CTNW KL JMJ XJJW LM<N DWD <BDJ ;;;;;;;;;;;
