cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
431552;19670;663421;Genesis;36;7;NF>;qal;;LF>T ;phrase;;;VP;Pred;core;regular;NA;;;
431552;19670;663422;Genesis;36;7;NF>;qal;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431749;20623;-1;Genesis;37;25;NF>;qal;JF>W ;WJF>W <JNJHM ;;;;;;;;;;;
431749;20623;663981;Genesis;37;25;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431749;20623;663982;Genesis;37;25;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
431749;20623;663983;Genesis;37;25;NF>;qal;;<JNJHM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431752;20636;-1;Genesis;37;25;NF>;qal;NF>JM ;WGMLJHM NF>JM NK>T WYRJ WLV ;;;;;;;;;;;
431752;20636;663991;Genesis;37;25;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431752;20636;663992;Genesis;37;25;NF>;qal;;GMLJHM ;phrase;;;NP;Subj;core;NA;subject;;;
431752;20636;663993;Genesis;37;25;NF>;qal;;NF>JM ;phrase;;;VP;PreC;core;regular;NA;;;
431752;20636;663994;Genesis;37;25;NF>;qal;;NK>T WYRJ WLV ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431983;21563;-1;Genesis;39;7;NF>;qal;TF> ;WTF> >CT&>DNJW >T&<JNJH >L&JWSP ;;;;;;;;;;;
431983;21563;664665;Genesis;39;7;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431983;21563;664666;Genesis;39;7;NF>;qal;;TF> ;phrase;;;VP;Pred;core;regular;NA;;;
431983;21563;664667;Genesis;39;7;NF>;qal;;>CT&>DNJW ;phrase;;;NP;Subj;core;NA;subject;;;
431983;21563;664668;Genesis;39;7;NF>;qal;;>T&<JNJH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431983;21563;664669;Genesis;39;7;NF>;qal;;>L&JWSP ;phrase;;;PP;Cmpl;complement;NA;*;;;
432108;22135;-1;Genesis;40;13;NF>;qal;JF> ;B<WD05 CLCT JMJM JF> PR<H >T&R>CK ;;;;;;;;;;;
432108;22135;665036;Genesis;40;13;NF>;qal;;B<WD05 CLCT JMJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
432108;22135;665037;Genesis;40;13;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432108;22135;665038;Genesis;40;13;NF>;qal;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
432108;22135;665039;Genesis;40;13;NF>;qal;;>T&R>CK ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432133;22263;-1;Genesis;40;19;NF>;qal;JF> ;B<WD05 CLCT JMJM JF> PR<H >T&R>CK M<LJK ;;;;;;;;;;;
432133;22263;665114;Genesis;40;19;NF>;qal;;B<WD05 CLCT JMJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
432133;22263;665115;Genesis;40;19;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432133;22263;665116;Genesis;40;19;NF>;qal;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
432133;22263;665117;Genesis;40;19;NF>;qal;;>T&R>CK ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432133;22263;665118;Genesis;40;19;NF>;qal;;M<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
432139;22300;-1;Genesis;40;20;NF>;qal;JF> ;WJF> >T&R>C05 FR HMCQJM W>T&R>C FR H>PJM BTWK <BDJW00 ;;;;;;;;;;;
432139;22300;665137;Genesis;40;20;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432139;22300;665138;Genesis;40;20;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432139;22300;665139;Genesis;40;20;NF>;qal;;>T&R>C05 FR HMCQJM W>T&R>C FR H>PJM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432139;22300;665140;Genesis;40;20;NF>;qal;;BTWK <BDJW00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432461;23874;-1;Genesis;42;26;NF>;qal;JF>W ;WJF>W >T&CBRM <L&XMRJHM ;;;;;;;;;;;
432461;23874;666115;Genesis;42;26;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432461;23874;666116;Genesis;42;26;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
432461;23874;666117;Genesis;42;26;NF>;qal;;>T&CBRM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432461;23874;666118;Genesis;42;26;NF>;qal;;<L&XMRJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
432663;24704;-1;Genesis;43;29;NF>;qal;JF> ;WJF> <JNJW ;;;;;;;;;;;
432663;24704;666708;Genesis;43;29;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432663;24704;666709;Genesis;43;29;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432663;24704;666710;Genesis;43;29;NF>;qal;;<JNJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432692;24813;-1;Genesis;43;34;NF>;qal;JF> ;WJF> MF>T M>T PNJW >LHM ;;;;;;;;;;;
432692;24813;666784;Genesis;43;34;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432692;24813;666785;Genesis;43;34;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432692;24813;666786;Genesis;43;34;NF>;qal;;MF>T M>T PNJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432692;24813;666787;Genesis;43;34;NF>;qal;;>LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
432701;24850;-1;Genesis;44;1;NF>;qal;F>T ;F>T ;;;;;;;;;;;
432701;24850;666808;Genesis;44;1;NF>;qal;;F>T ;phrase;;;VP;Pred;core;regular;NA;;;
432933;25821;-1;Genesis;45;19;NF>;qal;NF>TM ;WNF>TM >T&>BJKM ;;;;;;;;;;;
432933;25821;667491;Genesis;45;19;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
